"fecha";"producto";"udsVenta"
"20150921";"7";"1771,20"
"20170322";"7";"2952,00"
"20190322";"7";"3148,80"
"20180622";"7";"2755,20"
"20160722";"7";"2952,00"
"20171222";"7";"5313,60"
"20160223";"7";"2361,60"
"20180223";"7";"3542,40"
"20190223";"7";"1180,80"
"20170523";"7";"2361,60"
"20160723";"7";"2361,60"
"20151123";"7";"4132,80"
"20171223";"7";"2361,60"
"20180324";"7";"1180,80"
"20180424";"7";"3148,80"
"20170624";"7";"1771,20"
"20160924";"7";"3542,40"
"20171124";"7";"3542,40"
"20180525";"7";"4329,60"
"20170426";"7";"4132,80"
"20190426";"7";"2755,20"
"20170526";"7";"5313,60"
"20160926";"7";"2361,60"
"20161026";"7";"1771,20"
"20151126";"7";"1771,20"
"20180127";"7";"1771,20"
"20180627";"7";"2361,60"
"20160727";"7";"3542,40"
"20170727";"7";"4723,20"
"20170927";"7";"2952,00"
"20180927";"7";"3542,40"
"20171127";"7";"4132,80"
"20160128";"7";"3542,40"
"20190128";"7";"1574,40"
"20180628";"7";"3542,40"
"20180728";"7";"1574,40"
"20161128";"7";"2952,00"
"20190129";"7";"2361,60"
"20170329";"7";"3542,40"
"20160429";"7";"1180,80"
"20180529";"7";"4329,60"
"20161129";"7";"2952,00"
"20180630";"7";"1574,40"
"20151130";"7";"1771,20"
"20170531";"7";"1771,20"
"20171031";"7";"5904,00"
"20181031";"7";"2755,20"
"20151231";"7";"4132,80"
"20150701";"9";"7793,28"
"20170701";"9";"3542,40"
"20160801";"9";"3542,40"
"20170202";"9";"4250,88"
"20160602";"9";"3542,40"
"20160702";"9";"3542,40"
"20181002";"9";"2833,92"
"20180103";"9";"2125,44"
"20180203";"9";"708,48"
"20200203";"9";"3542,40"
"20200303";"9";"1180,80"
"20180403";"9";"2833,92"
"20150803";"9";"5667,84"
"20180903";"9";"2125,44"
"20200104";"9";"393,60"
"20191004";"9";"2361,60"
"20191204";"9";"3936,00"
"20160405";"9";"5667,84"
"20180405";"9";"3542,40"
"20180605";"9";"1416,96"
"20170206";"9";"2833,92"
"20170606";"9";"20545,92"
"20190606";"9";"3542,40"
"20160906";"9";"3542,40"
"20171006";"9";"3542,40"
"20171206";"9";"3542,40"
"20170207";"9";"4959,36"
"20190307";"9";"1574,40"
"20151007";"9";"10627,20"
"20171007";"9";"3542,40"
"20180508";"9";"1416,96"
"20160708";"9";"1416,96"
"20170708";"9";"4959,36"
"20180109";"9";"3542,40"
"20180509";"9";"1416,96"
"20160709";"9";"4959,36"
"20161109";"9";"3542,40"
"20171109";"9";"1416,96"
"20150710";"9";"7793,28"
"20180111";"9";"4250,88"
"20180611";"9";"3542,40"
"20191211";"9";"1180,80"
"20160212";"9";"4959,36"
"20180412";"9";"4250,88"
"20171012";"9";"2833,92"
"20171212";"9";"2125,44"
"20181212";"9";"1416,96"
"20170213";"9";"3542,40"
"20170613";"9";"1416,96"
"20180613";"9";"1416,96"
"20150713";"9";"2125,44"
"20161013";"9";"4250,88"
"20160314";"9";"8501,76"
"20200314";"9";"2755,20"
"20160414";"9";"3542,40"
"20170714";"9";"2125,44"
"20150814";"9";"2833,92"
"20190814";"9";"3542,40"
"20180914";"9";"2125,44"
"20161014";"9";"5667,84"
"20160115";"9";"4959,36"
"20180315";"9";"8501,76"
"20170915";"9";"2125,44"
"20180915";"9";"708,48"
"20191115";"9";"2361,60"
"20180216";"9";"3542,40"
"20180316";"9";"2125,44"
"20190316";"9";"787,20"
"20180516";"9";"708,48"
"20170616";"9";"5667,84"
"20180616";"9";"708,48"
"20150716";"9";"4959,36"
"20190716";"9";"787,20"
"20161216";"9";"5667,84"
"20170217";"9";"8501,76"
"20180217";"9";"708,48"
"20170817";"9";"2833,92"
"20181117";"9";"708,48"
"20161217";"9";"4959,36"
"20180118";"9";"4959,36"
"20190118";"9";"2125,44"
"20160318";"9";"4250,88"
"20190518";"9";"787,20"
"20171018";"9";"2833,92"
"20161118";"9";"4250,88"
"20181218";"9";"4250,88"
"20161119";"9";"4250,88"
"20160120";"9";"5667,84"
"20160420";"9";"51719,04"
"20190620";"9";"2755,20"
"20190820";"9";"1574,40"
"20190920";"9";"1968,00"
"20151020";"9";"4959,36"
"20161020";"9";"5667,84"
"20160121";"9";"2125,44"
"20170221";"9";"4250,88"
"20180421";"9";"708,48"
"20191121";"9";"3148,80"
"20170222";"9";"2833,92"
"20170622";"9";"4250,88"
"20161222";"9";"2833,92"
"20170223";"9";"4250,88"
"20190323";"9";"393,60"
"20180124";"9";"1416,96"
"20180224";"9";"1416,96"
"20160324";"9";"7793,28"
"20180524";"9";"2833,92"
"20190724";"9";"393,60"
"20160824";"9";"2125,44"
"20180924";"9";"3542,40"
"20191224";"9";"787,20"
"20160525";"9";"5667,84"
"20180925";"9";"1416,96"
"20181025";"9";"6376,32"
"20151125";"9";"3542,40"
"20171125";"9";"1416,96"
"20191125";"9";"12201,60"
"20180326";"9";"4959,36"
"20160526";"9";"3542,40"
"20170626";"9";"2125,44"
"20160826";"9";"3542,40"
"20151026";"9";"3542,40"
"20191226";"9";"1968,00"
"20170327";"9";"4250,88"
"20180727";"9";"2833,92"
"20161027";"9";"4959,36"
"20161227";"9";"2833,92"
"20181227";"9";"4250,88"
"20180328";"9";"7793,28"
"20150728";"9";"2833,92"
"20170828";"9";"2833,92"
"20180828";"9";"1416,96"
"20180928";"9";"2125,44"
"20190928";"9";"787,20"
"20151028";"9";"4250,88"
"20191028";"9";"1574,40"
"20181128";"9";"1416,96"
"20191128";"9";"2361,60"
"20171228";"9";"4250,88"
"20200129";"9";"1180,80"
"20160229";"9";"12044,16"
"20150929";"9";"26922,24"
"20181029";"9";"2125,44"
"20181129";"9";"2833,92"
"20191129";"9";"2361,60"
"20160330";"9";"5667,84"
"20190430";"9";"2361,60"
"20150630";"9";"2125,44"
"20160630";"9";"21254,40"
"20160930";"9";"4250,88"
"20171030";"9";"2833,92"
"20181030";"9";"2833,92"
"20190531";"9";"3936,00"
"20160401";"10";"3690,00"
"20190701";"10";"1549,80"
"20180801";"10";"2214,00"
"20160901";"10";"1859,76"
"20181001";"10";"1269,36"
"20190502";"10";"3852,36"
"20151002";"10";"4634,64"
"20151102";"10";"1269,36"
"20161202";"10";"3542,40"
"20170203";"10";"3114,36"
"20170303";"10";"2656,80"
"20170503";"10";"2656,80"
"20180503";"10";"2523,96"
"20190603";"10";"1328,40"
"20171003";"10";"1726,92"
"20151103";"10";"2214,00"
"20200204";"10";"1741,68"
"20190304";"10";"1564,56"
"20200304";"10";"1918,80"
"20170504";"10";"2966,76"
"20180504";"10";"2848,68"
"20170704";"10";"1963,08"
"20180704";"10";"2612,52"
"20150904";"10";"3350,52"
"20191104";"10";"2848,68"
"20180705";"10";"4678,92"
"20190705";"10";"2937,24"
"20160905";"10";"1416,96"
"20161005";"10";"1889,28"
"20191105";"10";"2169,72"
"20160406";"10";"3512,88"
"20171106";"10";"3630,96"
"20170307";"10";"1151,28"
"20180607";"10";"5225,04"
"20190807";"10";"2332,08"
"20160907";"10";"1741,68"
"20190408";"10";"1697,40"
"20170608";"10";"3394,80"
"20190708";"10";"1800,72"
"20160309";"10";"1830,24"
"20180409";"10";"1653,12"
"20160809";"10";"4693,68"
"20171009";"10";"3483,36"
"20151109";"10";"1594,08"
"20190110";"10";"5225,04"
"20160210";"10";"2214,00"
"20170210";"10";"2184,48"
"20160310";"10";"2656,80"
"20160510";"10";"2154,96"
"20190610";"10";"1372,68"
"20160810";"10";"1845,00"
"20170111";"10";"3557,16"
"20190311";"10";"2317,32"
"20180411";"10";"3261,96"
"20190411";"10";"3114,36"
"20160511";"10";"1594,08"
"20170511";"10";"4265,64"
"20150811";"10";"974,16"
"20170811";"10";"4649,40"
"20190911";"10";"2332,08"
"20151111";"10";"2302,56"
"20191111";"10";"1210,32"
"20171211";"10";"4368,96"
"20181211";"10";"1062,72"
"20190312";"10";"2494,44"
"20190613";"10";"3276,72"
"20160713";"10";"1092,24"
"20190913";"10";"3055,32"
"20171113";"10";"2095,92"
"20200214";"10";"2907,72"
"20170314";"10";"1904,04"
"20180314";"10";"4280,40"
"20190314";"10";"5918,76"
"20190514";"10";"811,80"
"20180614";"10";"3778,56"
"20190614";"10";"2656,80"
"20150714";"10";"2642,04"
"20160914";"10";"2789,64"
"20180215";"10";"3778,56"
"20190215";"10";"2258,28"
"20190415";"10";"1357,92"
"20180615";"10";"3409,56"
"20170116";"10";"1416,96"
"20180116";"10";"1431,72"
"20190116";"10";"1564,56"
"20200116";"10";"2627,28"
"20180716";"10";"1638,36"
"20180816";"10";"3763,80"
"20190816";"10";"3734,28"
"20200117";"10";"3011,04"
"20190617";"10";"1712,16"
"20150817";"10";"1535,04"
"20180718";"10";"1874,52"
"20190918";"10";"2258,28"
"20151218";"10";"3055,32"
"20171218";"10";"2051,64"
"20160519";"10";"1977,84"
"20170619";"10";"1830,24"
"20190919";"10";"3970,44"
"20181019";"10";"3350,52"
"20151119";"10";"1785,96"
"20170120";"10";"2553,48"
"20200220";"10";"4664,16"
"20180320";"10";"1047,96"
"20170620";"10";"2007,36"
"20170920";"10";"2656,80"
"20161220";"10";"1874,52"
"20190121";"10";"2184,48"
"20180221";"10";"2464,92"
"20190321";"10";"3247,20"
"20170421";"10";"2494,44"
"20180921";"10";"3247,20"
"20171221";"10";"5092,20"
"20181221";"10";"2819,16"
"20180322";"10";"4708,44"
"20190722";"10";"3571,92"
"20181022";"10";"250,92"
"20191022";"10";"1313,64"
"20161122";"10";"2081,16"
"20180523";"10";"2509,20"
"20170623";"10";"3999,96"
"20191023";"10";"1933,56"
"20171123";"10";"4929,84"
"20200224";"10";"870,84"
"20190624";"10";"1180,80"
"20180724";"10";"1594,08"
"20180125";"10";"6981,48"
"20190125";"10";"2789,64"
"20160425";"10";"944,64"
"20170525";"10";"3424,32"
"20160825";"10";"1372,68"
"20190925";"10";"2258,28"
"20171025";"10";"2125,44"
"20161125";"10";"2642,04"
"20170726";"10";"3749,04"
"20180726";"10";"4029,48"
"20190726";"10";"5549,76"
"20181126";"10";"1210,32"
"20170127";"10";"4723,20"
"20170227";"10";"1298,88"
"20180227";"10";"1308,72"
"20190627";"10";"3232,44"
"20180827";"10";"1697,40"
"20160927";"10";"3011,04"
"20160328";"10";"1918,80"
"20170428";"10";"3217,68"
"20161028";"10";"2804,40"
"20180129";"10";"1180,80"
"20170929";"10";"3498,12"
"20190130";"10";"2081,16"
"20170330";"10";"2583,00"
"20160530";"10";"1594,08"
"20160830";"10";"3896,64"
"20150930";"10";"1918,80"
"20200131";"10";"3247,20"
"20170331";"10";"2715,84"
"20200102";"11";"2755,20"
"20180402";"11";"2204,16"
"20170902";"11";"2204,16"
"20191202";"11";"1653,12"
"20170703";"11";"2204,16"
"20190703";"11";"2755,20"
"20190903";"11";"3306,24"
"20181003";"11";"2204,16"
"20181103";"11";"1653,12"
"20180604";"11";"1102,08"
"20171204";"11";"2755,20"
"20180305";"11";"3306,24"
"20171005";"11";"3857,28"
"20181205";"11";"3857,28"
"20191205";"11";"4959,36"
"20180306";"11";"1653,12"
"20200306";"11";"3306,24"
"20170906";"11";"2204,16"
"20180906";"11";"2204,16"
"20190906";"11";"3857,28"
"20181106";"11";"2204,16"
"20191106";"11";"3306,24"
"20190207";"11";"2204,16"
"20200108";"11";"2204,16"
"20190508";"11";"1653,12"
"20171208";"11";"1653,12"
"20200109";"11";"3857,28"
"20170909";"11";"2755,20"
"20200310";"11";"1102,08"
"20190510";"11";"3857,28"
"20180810";"11";"3306,24"
"20180910";"11";"551,04"
"20171010";"11";"3306,24"
"20181010";"11";"3306,24"
"20180511";"11";"2204,16"
"20190511";"11";"1102,08"
"20170911";"11";"2755,20"
"20180712";"11";"1653,12"
"20170812";"11";"1653,12"
"20170912";"11";"2204,16"
"20190912";"11";"3857,28"
"20180113";"11";"1653,12"
"20200213";"11";"2204,16"
"20180813";"11";"2204,16"
"20170814";"11";"3306,24"
"20171214";"11";"3306,24"
"20191214";"11";"551,04"
"20180115";"11";"2755,20"
"20170716";"11";",00"
"20181016";"11";"2204,16"
"20171116";"11";"7163,52"
"20171216";"11";"2204,16"
"20191216";"11";"2755,20"
"20190117";"11";"2755,20"
"20190817";"11";"551,04"
"20190218";"11";"1653,12"
"20200318";"11";"4959,36"
"20180418";"11";"2204,16"
"20180818";"11";"551,04"
"20191018";"11";"5510,40"
"20180119";"11";"3306,24"
"20190119";"11";"1102,08"
"20180419";"11";"1653,12"
"20180619";"11";"3306,24"
"20190619";"11";"1653,12"
"20170819";"11";"1102,08"
"20190819";"11";"2755,20"
"20191119";"11";"1653,12"
"20180120";"11";"1653,12"
"20171020";"11";"2755,20"
"20191120";"11";"2204,16"
"20171220";"11";"2204,16"
"20200121";"11";"2204,16"
"20190521";"11";"1102,08"
"20180621";"11";"1653,12"
"20180122";"11";"1653,12"
"20200222";"11";"1102,08"
"20190422";"11";"1653,12"
"20190522";"11";"2204,16"
"20180323";"11";"3857,28"
"20190423";"11";"2755,20"
"20180723";"11";"2755,20"
"20190823";"11";"1653,12"
"20190424";"11";"1102,08"
"20170724";"11";"2204,16"
"20190924";"11";"2755,20"
"20200225";"11";"2204,16"
"20180625";"11";"1102,08"
"20170725";"11";"4408,32"
"20180426";"11";"1653,12"
"20180526";"11";"1102,08"
"20170826";"11";"1653,12"
"20190727";"11";"551,04"
"20190927";"11";"1653,12"
"20191127";"11";"2204,16"
"20190228";"11";"2755,20"
"20180528";"11";"1102,08"
"20170928";"11";"3306,24"
"20190129";"11";"2204,16"
"20190629";"11";"1653,12"
"20170829";"11";"3857,28"
"20180530";"11";"1653,12"
"20180830";"11";"1653,12"
"20171130";"11";"3306,24"
"20181130";"11";"1102,08"
"20191130";"11";"1102,08"
"20191230";"11";"1653,12"
"20160301";"12";"1837,62"
"20180601";"12";"3638,34"
"20170901";"12";"3143,88"
"20180901";"12";"1335,78"
"20161101";"12";"354,24"
"20161201";"12";"2265,66"
"20190402";"12";"2191,86"
"20150902";"12";"2952,00"
"20171002";"12";"1985,22"
"20191002";"12";"1849,92"
"20161102";"12";"1852,38"
"20191102";"12";"1170,96"
"20170403";"12";"1963,08"
"20160803";"12";"1719,54"
"20191003";"12";"1722,00"
"20151203";"12";"1623,60"
"20181203";"12";"2184,48"
"20190104";"12";"2952,00"
"20160804";"12";"2007,36"
"20161004";"12";"2036,88"
"20151104";"12";"1491,99"
"20181204";"12";"2354,22"
"20180205";"12";"1889,28"
"20200205";"12";"1554,72"
"20190305";"12";"1527,66"
"20170805";"12";"1380,06"
"20190905";"12";"1662,96"
"20151005";"12";"5514,09"
"20171205";"12";"1741,68"
"20160506";"12";"2737,98"
"20170506";"12";"1431,72"
"20160606";"12";"1594,08"
"20180606";"12";"2656,80"
"20160706";"12";"1756,44"
"20150806";"12";"2966,76"
"20151106";"12";"1979,07"
"20161106";"12";"346,86"
"20160107";"12";"1756,44"
"20200107";"12";"1190,64"
"20190108";"12";"1601,46"
"20160208";"12";"4036,86"
"20170208";"12";"2095,92"
"20190208";"12";"4243,50"
"20170508";"12";"1638,36"
"20160608";"12";"1638,36"
"20151008";"12";"2348,07"
"20161108";"12";"2236,14"
"20170209";"12";"2398,50"
"20170309";"12";"2516,58"
"20190309";"12";"1586,70"
"20150709";"12";"2548,56"
"20180809";"12";"2095,92"
"20190809";"12";"1249,68"
"20160909";"12";"3446,46"
"20191009";"12";"1456,32"
"20181109";"12";"3453,84"
"20170310";"12";"4213,98"
"20190410";"12";"2634,66"
"20170810";"12";"2066,40"
"20190810";"12";"462,48"
"20150910";"12";"3138,96"
"20191210";"12";"364,08"
"20180811";"12";"1446,48"
"20181011";"12";"3586,68"
"20200212";"12";"905,28"
"20170412";"12";"2059,02"
"20180612";"12";"1955,70"
"20170712";"12";"1970,46"
"20190513";"12";"974,16"
"20170713";"12";"2295,18"
"20190813";"12";"767,52"
"20161213";"12";"1771,20"
"20191213";"12";"1584,24"
"20180814";"12";"2745,36"
"20181114";"12";"1859,76"
"20191114";"12";"1476,00"
"20200115";"12";"1180,80"
"20170315";"12";"2649,42"
"20190315";"12";"3136,50"
"20170515";"12";"1571,94"
"20180515";"12";"2966,76"
"20170715";"12";"1372,68"
"20190715";"12";"747,84"
"20161115";"12";"2110,68"
"20181115";"12";"2627,28"
"20160516";"12";"12863,34"
"20170516";"12";"1675,26"
"20160616";"12";"2273,04"
"20150916";"12";"5658,00"
"20190916";"12";"688,80"
"20200317";"12";"2302,56"
"20190517";"12";"1328,40"
"20191017";"12";"1338,24"
"20181217";"12";"1557,18"
"20191217";"12";"629,76"
"20190418";"12";"1793,34"
"20160718";"12";"1276,74"
"20170718";"12";"1549,80"
"20190718";"12";"1279,20"
"20151118";"12";"1713,39"
"20160119";"12";"1512,90"
"20190319";"12";"1335,78"
"20180519";"12";"1453,86"
"20160919";"12";"1837,62"
"20180919";"12";"2051,64"
"20161019";"12";"2044,26"
"20181219";"12";"2199,24"
"20200120";"12";"1062,72"
"20160620";"12";"1416,96"
"20180620";"12";"2354,22"
"20150720";"12";"1052,88"
"20191220";"12";"659,28"
"20190221";"12";"2177,10"
"20180521";"12";"2081,16"
"20190621";"12";"1220,16"
"20150721";"12";"4664,16"
"20150821";"12";"3261,96"
"20170821";"12";"1365,30"
"20190821";"12";"1111,92"
"20160622";"12";"1904,04"
"20160822";"12";"1608,84"
"20180123";"12";"1756,44"
"20180423";"12";"1284,12"
"20160823";"12";"1852,38"
"20180823";"12";"2014,74"
"20150923";"12";"1339,47"
"20170923";"12";"1453,86"
"20191123";"12";"1121,76"
"20170324";"12";"4169,70"
"20170524";"12";"2059,02"
"20190524";"12";"2814,24"
"20180824";"12";"4568,22"
"20181024";"12";"1874,52"
"20161124";"12";"2583,00"
"20151224";"12";"613,77"
"20170125";"12";"2088,54"
"20160225";"12";"1852,38"
"20190225";"12";"1830,24"
"20180425";"12";"1970,46"
"20180825";"12";"1815,48"
"20170925";"12";"1682,64"
"20180126";"12";"2583,00"
"20160726";"12";"1284,12"
"20150826";"12";"1426,80"
"20171026";"12";"2523,96"
"20171226";"12";"1121,76"
"20160127";"12";"1512,90"
"20200127";"12";"856,08"
"20190327";"12";"3210,30"
"20170427";"12";"2937,24"
"20181027";"12";"2619,90"
"20151127";"12";"1,23"
"20150928";"12";"3292,71"
"20160129";"12";"2236,14"
"20180329";"12";"1239,84"
"20190329";"12";"3837,60"
"20180929";"12";"1321,02"
"20190330";"12";"1830,24"
"20160430";"12";"361,62"
"20180430";"12";"2391,12"
"20170530";"12";"2066,40"
"20170830";"12";"2583,00"
"20151230";"12";"1173,42"
"20170731";"12";"1380,06"
"20160831";"12";"2073,78"
"20180831";"12";"3889,26"
"20190831";"12";"678,96"
"20190401";"13";"1722,00"
"20170801";"13";"1751,52"
"20151001";"13";"2548,56"
"20191101";"13";"2371,44"
"20180202";"13";"2578,08"
"20180502";"13";"1643,28"
"20170602";"13";"2981,52"
"20190902";"13";"1594,08"
"20170103";"13";"1161,12"
"20160303";"13";"1456,32"
"20190503";"13";"2469,84"
"20150703";"13";"2469,84"
"20150903";"13";"2450,16"
"20161103";"13";"2145,12"
"20180104";"13";"5323,44"
"20160204";"13";"1584,24"
"20160504";"13";"2784,72"
"20180904";"13";"1594,08"
"20190904";"13";"1849,92"
"20161104";"13";"1840,08"
"20200305";"13";"3266,88"
"20160505";"13";"1781,04"
"20170705";"13";"1810,56"
"20170905";"13";"1899,12"
"20180206";"13";"2637,12"
"20190206";"13";"1869,60"
"20170306";"13";"1367,76"
"20190306";"13";"2194,32"
"20180406";"13";"2833,92"
"20150706";"13";"1318,56"
"20160707";"13";"1052,88"
"20180807";"13";"1476,00"
"20181107";"13";"1308,72"
"20180108";"13";"3493,20"
"20160308";"13";"1446,48"
"20150708";"13";"1416,96"
"20180808";"13";"1987,68"
"20170908";"13";"2666,64"
"20181008";"13";"2233,68"
"20160209";"13";"1525,20"
"20170509";"13";"1436,64"
"20150909";"13";"1968,00"
"20161109";"13";"1220,16"
"20161209";"13";"2263,20"
"20180110";"13";"3040,56"
"20170410";"13";"2361,60"
"20170510";"13";"1151,28"
"20180510";"13";"3207,84"
"20190910";"13";"1161,12"
"20191010";"13";"2755,20"
"20171110";"13";"2322,24"
"20151210";"13";"1554,72"
"20161210";"13";"344,40"
"20190111";"13";"2637,12"
"20160411";"13";"777,36"
"20171011";"13";"1466,16"
"20160212";"13";"1613,76"
"20160812";"13";"1692,48"
"20191212";"13";"4398,48"
"20200113";"13";"1230,00"
"20180713";"13";"2341,92"
"20181113";"13";"1564,56"
"20191113";"13";"1692,48"
"20190114";"13";"2046,72"
"20180514";"13";"1062,72"
"20160614";"13";"1426,80"
"20191014";"13";"2361,60"
"20171114";"13";"1397,28"
"20160215";"13";"1456,32"
"20190515";"13";"1308,72"
"20160915";"13";"2076,24"
"20181015";"13";"2696,16"
"20171215";"13";"3040,56"
"20200217";"13";"1210,32"
"20171117";"13";"2332,08"
"20170518";"13";"1849,92"
"20180518";"13";"2312,40"
"20180618";"13";"1495,68"
"20170818";"13";"3532,56"
"20150918";"13";"2430,48"
"20180918";"13";"1348,08"
"20200219";"13";"1869,60"
"20200319";"13";"5038,08"
"20160719";"13";"1741,68"
"20160819";"13";"2381,28"
"20171019";"13";"3089,76"
"20180220";"13";"1840,08"
"20190320";"13";"1426,80"
"20190520";"13";"1416,96"
"20190620";"13";"4418,16"
"20170720";"13";"1997,52"
"20180720";"13";"2440,32"
"20150820";"13";"1781,04"
"20180321";"13";"1889,28"
"20170921";"13";"3955,68"
"20171121";"13";"1637,13"
"20191121";"13";"3001,20"
"20190122";"13";"1544,88"
"20180822";"13";"1574,40"
"20150922";"13";"2273,04"
"20170922";"13";"3945,84"
"20151022";"13";"1662,96"
"20171122";"13";"2027,04"
"20181122";"13";"3729,36"
"20160523";"13";"2282,88"
"20190523";"13";"3650,64"
"20151023";"13";"1968,00"
"20200124";"13";"4024,56"
"20170424";"13";"1662,96"
"20150724";"13";"2135,28"
"20150824";"13";"1466,16"
"20170425";"13";"1672,80"
"20190625";"13";"1672,80"
"20180725";"13";"1554,72"
"20190725";"13";"4113,12"
"20190326";"13";"1416,96"
"20180626";"13";"1436,64"
"20170926";"13";"1968,00"
"20180926";"13";"2469,84"
"20190926";"13";"4329,60"
"20180327";"13";"3729,36"
"20180427";"13";"4565,76"
"20150827";"13";"1790,88"
"20200228";"13";"3089,76"
"20190328";"13";"2706,00"
"20160928";"13";"1672,80"
"20171128";"13";"2145,12"
"20181128";"13";"2046,72"
"20161228";"13";"1397,28"
"20181228";"13";"3424,32"
"20160329";"13";"1495,68"
"20190429";"13";"1033,20"
"20190529";"13";"2489,52"
"20151029";"13";"1279,20"
"20171229";"13";"4182,00"
"20200130";"13";"2627,28"
"20150730";"13";"1702,32"
"20180730";"13";"1367,76"
"20151030";"13";"2036,88"
"20161130";"13";"1436,64"
"20160531";"13";"1003,68"
"20180531";"13";"2961,84"
"20160201";"14";"3640,80"
"20170301";"14";"758,91"
"20150801";"14";"1792,11"
"20171201";"14";"7258,23"
"20181201";"14";"3006,12"
"20170102";"14";"2645,73"
"20190102";"14";"209,10"
"20190202";"14";"226,32"
"20180302";"14";"4949,52"
"20180802";"14";"2178,33"
"20160902";"14";"5402,16"
"20171102";"14";"2948,31"
"20190103";"14";"2466,15"
"20190403";"14";"1581,78"
"20180703";"14";"2475,99"
"20170803";"14";"5185,68"
"20160404";"14";"4132,80"
"20190404";"14";"2375,13"
"20170804";"14";"3797,01"
"20171004";"14";"910,20"
"20160205";"14";"2313,63"
"20170405";"14";"4273,02"
"20180505";"14";"3319,77"
"20160805";"14";"3578,07"
"20151105";"14";"3019,65"
"20190506";"14";"59,04"
"20170706";"14";"3146,34"
"20180706";"14";"2779,80"
"20190706";"14";"2477,22"
"20161206";"14";"2734,29"
"20200207";"14";"193,11"
"20190507";"14";"2082,39"
"20170607";"14";"629,76"
"20190607";"14";"4746,57"
"20170907";"14";"3104,52"
"20191007";"14";"1392,36"
"20151207";"14";"2819,16"
"20160408";"14";"6383,70"
"20190608";"14";"211,56"
"20150808";"14";"1402,20"
"20170808";"14";"3321,00"
"20161008";"14";"6371,40"
"20171108";"14";"2282,88"
"20181108";"14";"2956,92"
"20190409";"14";"2849,91"
"20160509";"14";"2381,28"
"20160609";"14";"3019,65"
"20190709";"14";"2388,66"
"20170809";"14";"2571,93"
"20181009";"14";"4682,61"
"20151209";"14";"1970,46"
"20180310";"14";"2619,90"
"20150810";"14";"1364,07"
"20151010";"14";"2364,06"
"20160211";"14";"3060,24"
"20190611";"14";"2774,88"
"20160711";"14";"1808,10"
"20160811";"14";"3396,03"
"20170811";"14";"3482,13"
"20171111";"14";"3841,29"
"20151211";"14";"1940,94"
"20180112";"14";"3712,14"
"20160312";"14";"1958,16"
"20180312";"14";"1896,66"
"20160412";"14";"1555,95"
"20160512";"14";"3264,42"
"20170612";"14";"317,34"
"20150712";"14";"1490,76"
"20190712";"14";"4068,84"
"20150812";"14";"3153,72"
